id,optical_flow_mean,optical_flow_std,video_warmc,video_heavyl,video_activep,video_hards,video_darkProportion,video_lightPropertion,video_saturation,video_color_energy,video_color_std
13-3547550-000032-000055,0.023355845361948013,0.9157341718673706,-0.37021696197461645,2.848673039296736,1.6999504249708663,-0.7194917792641512,0.6643813381834215,0.12240740740740738,61.95932649911818,4.492429222248739,42530654.72170084
13-3547550-000057-000123,0.19930143654346466,3.0125784873962402,-0.3550699657763562,3.413528855575151,1.4701234421332254,-0.6497336324067959,0.5560981285518324,0.25704940721144415,45.45264942190868,,49205698.14499397
13-3547550-000219-000252,0.001397772110067308,0.14627669751644135,-0.4115665673790619,2.7719276041666676,1.6858620178844905,-0.06944445553626608,0.788185570987654,0.030202353395061714,56.0240876736111,4.454813268023974,15829489.74967109
13-4290449-000025-000055,0.008491815067827702,1.10881769657135,-0.42106362139397563,2.130867368344907,1.9592249723261257,-1.9777576981909482,0.6730922067901235,0.06483651620370373,99.06706211419757,5.628391690437871,3718463.965395855
13-4290449-000208-000217,0.08363934606313705,1.9994926452636719,-0.3820700670579926,4.1826780303030295,2.4055495161599763,-4.158740988251657,0.24419270833333337,0.05463462752525252,43.05785116792929,4.412821127301292,10823136.473904453
13-458052-000029-000040,0.00017032684991136193,0.006920260842889547,-0.3316740624357644,4.1677509322193895,0.7948412073095404,-3.04419567019494,0.0,1.0,28.91056239969791,,18442844.61302559
13-709122-000032-000043,0.4489624500274658,2.70064115524292,-0.39160771247418846,4.9527434299191375,1.2935681673461386,-4.633858250593133,0.2398037398921833,0.28047927897574126,37.96523191823899,3.760847740901094,33438867.767435074
13-709122-000136-000149,0.0020042257383465767,0.28802984952926636,-0.351361974878764,4.769176493710691,1.6204825176574458,-4.276719478094625,0.2784400609872308,0.21328020773775488,61.61463097960738,3.2480063592477366,76253017.31926946
14-1166727-000000-000020,0.019474541768431664,1.1057652235031128,-0.40492040974761356,2.609629930555556,1.530170621270826,-0.16047840049913273,0.8685913194444441,0.044255208333333323,130.62329756944447,3.2182535904881235,34675702.43077208
14-1166727-000130-000138,0.2267838716506958,0.7288628816604614,-0.4380237711082672,2.5015510850694445,1.5455811952173197,0.5449321351453985,0.9209097222222221,0.006759548611111112,105.10120312500001,3.0973500832876075,7713416.481810695
14-1571634-000042-000048,1.1087603569030762,2.0159950256347656,-0.31891476107074374,3.0264585755813953,1.6394188972568644,-2.0847383206153105,0.24795663759689923,0.5985453003875969,183.5322516957364,9.222595890784126,12401254.702574693
14-1745126-000139-000145,0.014443427324295044,0.2745312750339508,-0.3628561531140695,1.3344113212211102,2.142691968195737,-2.5679069911784698,0.7174959831912002,0.02246075886787789,70.01757384748485,4.81073476040584,6428387.946558266
14-1745126-000229-000249,0.00436176685616374,0.28978848457336426,-0.35880903056694774,1.2205578922568285,2.1674072493363092,-2.5092710701415935,0.5692679365962181,0.0241201643801755,74.57750471202571,6.759216187339741,5440540.443143113
14-1987320-000040-000050,7.908779409149247e-09,0.0003695701016113162,-0.3666669236462607,4.338215792181071,1.1560285267606683,-1.7192165846836425,0.07269521604938273,0.7605426954732509,42.017645318930036,1.854914514823292,348916168.289465
14-2041535-000036-000050,0.0020124982111155987,0.573635458946228,-0.3855704030138097,2.831504216269842,1.5880170159259543,-1.1710752340649808,0.7721304563492064,0.06432589285714285,98.30027876984126,2.9926875900592877,73830826.60272141
14-2147587-000102-000117,0.008985096588730812,0.29755887389183044,-0.45062149212197755,2.6756345057441693,1.4290185844593564,2.0598337936840903,0.9454912551440331,0.01311128257887517,87.55093364197532,5.848114187325364,3571046.89123269
14-2288797-000001-000037,0.0011947110760957003,0.21466472744941711,-0.3692410184350388,2.1641407048212,1.680987385217925,-0.026520132278696467,0.8636987148786718,0.010683469029374205,109.58460708014051,7.39872861672971,4963064.565905782
14-2530693-000038-000059,0.00927660707384348,0.29712098836898804,-0.33748540578471836,3.656789338073191,1.445927205717617,-1.0700078519414136,0.24062720458553796,0.4952667548500883,68.70716710758376,2.1786380952255104,147951002.45758063
14-2676102-000030-000051,0.0646444782614708,0.7126525640487671,-0.38008642025046824,2.6458554343033502,1.878304877241611,-1.8154103271053796,0.7150570436507936,0.046194609788359806,64.31990547839504,2.0994733939344563,64858818.81706638
14-2849660-000029-000053,0.04950154945254326,1.0084166526794434,-0.41022812424019583,2.1364400210195824,1.6879334659950216,0.4725921836336598,0.9054053586632608,0.012786558109833972,88.02270181460196,3.004617853709501,14588902.771110304
14-3061678-000026-000109,0.30535975098609924,4.179624080657959,-0.3486436436608932,3.977985849851672,1.7862256468897253,-4.179477108142445,0.35161593176914796,0.1807746763754045,55.30728795846817,4.554000138578977,55484386.967279784
14-3391803-000152-000207,0.014704580418765545,0.3087182939052582,-0.3605975833028167,3.2080695941203192,1.7879799741001992,-3.80923227788455,0.5103115064618687,0.17055501362566583,71.71328102419587,4.6943877720693035,42953052.20000896
14-3401489-000115-000142,0.16368088126182556,0.468025267124176,-0.3857889347955498,3.0353647492851312,1.8535902281091554,-3.2716612487394037,0.5274315767973855,0.1307873774509804,42.43870429942812,4.36428417675381,16178999.006569017
14-4290449-000110-000150,0.037611544132232666,1.335875391960144,-0.33143472733047546,3.0074518138744217,1.7674067135572173,-3.4608258342601648,0.5578247974537035,0.13762134693287037,65.38161621093748,7.778449283094371,18365810.4705399
14-458412-000026-000032,0.002546093426644802,0.043906815350055695,-0.34966994926416134,4.429172968106997,1.191992460724649,-2.345780228427212,0.3992695473251029,0.29896862139917696,62.85498971193416,2.888065241597982,81382375.06734905
14-709122-000120-000154,0.05247344449162483,2.4008374214172363,-0.35662333112588496,5.061685488346281,1.6483580725281457,-4.762894718975443,0.17966657417684054,0.3021143174250834,45.332392249352566,3.637931522894847,56198287.18692492
15-1166727-000028-000043,0.12792930006980896,0.72365802526474,-0.3563533977181387,2.1693138934576024,1.6723093609490698,-0.5062601061369251,0.8892653508771927,0.005465551900584794,151.2756295687135,7.556661469473375,8737843.409319758
15-1571634-000138-000156,0.007224597968161106,0.3477570712566376,-0.25545619021020993,4.401171544661735,1.807754032420643,-4.67051178030131,0.24755673559725164,0.22855485266913325,125.95790788517438,12.972434377466483,11299879.855375893
15-1745126-000035-000050,0.0006455160328187048,0.39869052171707153,-0.3790110351576137,1.1653728165039345,2.118824476756696,-2.143095039852666,0.6063970255015861,0.01915605817163103,67.55897344786389,5.987710335837123,5392034.608745618
15-1908802-000014-000030,0.0014115903759375215,0.09414272010326385,-0.397257079895671,2.4731520655270653,1.5904079350038098,-3.095891982171475,0.8748771367521365,0.01048254985754986,181.07707799145302,4.047258880838128,31121200.044162896
15-1908802-000107-000120,0.003385560354217887,0.24346426129341125,-0.39205931395555793,2.4180198567708335,1.5716770801192963,-3.077959537760416,0.90306640625,0.004563802083333334,188.41462022569448,3.6063071643769504,29518547.587021258
15-1987320-000009-000019,0.0009397689718753099,0.00881748553365469,-0.32270527069655164,4.351943364197533,1.35163759848594,-3.830202070955504,0.12974614197530865,0.5335704732510288,65.58281738683128,2.6313406825393275,130487900.9892168
15-2041535-000026-000041,2.2834677696228027,1.584590196609497,-0.35589531417786047,3.4364436220760237,1.8008097683293802,-2.328774821106315,0.41510325292397665,0.1748844115497076,69.47209749634504,2.9572054280302553,122530359.43913548
15-2041535-000125-000130,0.1258964091539383,2.11902117729187,-0.36250901862805074,3.8593386084401713,1.7407709094591817,-2.6066327916332805,0.4168082264957266,0.1528699252136752,44.75711137820513,2.670851275740495,66981684.99779822
15-2041535-000215-000224,0.002138853305950761,0.5761591196060181,-0.33595586774189806,2.8210241545893724,1.800758346005567,-1.6518383732450188,0.5755095108695653,0.11951162439613529,80.10422856280195,,77186332.5959765
15-2147587-000047-000105,0.36277130246162415,3.5975043773651123,-0.45525125263565197,2.568988548681257,1.5290671943010956,2.73380403010136,0.9064765712682378,0.02636977413019079,34.82228956228956,1.4600265756795878,17265370.825476333
15-2147587-000117-000132,0.007224306929856539,0.72742760181427,-0.4657154356362776,2.280934681498629,1.6029909673062048,3.3576389564043203,0.9189759087791494,0.006897076474622771,26.143852880658436,1.285373818792149,4376134.674980124
15-2384563-000030-000036,0.13155734539031982,1.3796136379241943,-0.39681135136931467,1.6788751157407407,1.947125083649278,-2.3389206640625004,0.6204386574074073,0.07569444444444447,62.69795023148149,7.152022815132455,2166017.441446204
15-2530693-000126-000140,0.001909279148094356,0.5117936134338379,-0.3604517913739828,3.5874376240079355,1.3953240004945868,-0.01955860563409487,0.3078819444444445,0.4459912367724867,72.82977678571427,2.206334935495791,179640919.68266103
15-2676102-000014-000030,0.00030780452652834356,0.06863848119974136,-0.30070814652809336,3.0816948242187503,1.8583789978883727,-2.5341093401873556,0.40068431712962954,0.1432996961805556,113.34168438946762,3.449822836154191,221467327.45146105
15-2676102-000032-000043,0.20012201368808746,1.5536777973175049,-0.29790360120215426,4.436379235058924,0.953449636663241,-3.431467039042773,0.16375841750841752,0.6905018939393939,44.03935658670033,3.487419314242397,142563517.85595706
15-2849660-000115-000130,0.0007777259452268481,0.3462771773338318,-0.39942050308695165,2.0855365226337437,1.745574976782459,0.19872027686685456,0.8906262860082302,0.01563850308641975,97.38949909979424,3.426044617116432,19798933.762599133
15-3061678-000000-000015,1.1693894863128662,4.5592041015625,-0.35372772213300707,4.580195770640433,1.7917782731155012,-4.481756751392505,0.22906491126543205,0.21940345293209879,57.06543209876544,2.701282513431755,109722959.90458573
15-3140286-000056-000114,0.32230857014656067,1.5024583339691162,-0.3866117172517867,1.6859363425925926,1.854790749379391,-2.832635014588156,0.9100417952674896,0.03323013117283951,60.998027263374496,9.22374575383114,3713426.67358421
15-3292225-000108-000117,1.8983331528943381e-06,0.00477328198030591,-0.4825959349365056,3.1068191140278913,1.351593819756972,5.717151326864572,0.8812500000000002,0.04758169264424393,14.72945891441072,0.7960880831979453,1121847.8943487862
15-3391803-000040-000103,0.018623799085617065,1.478965163230896,-0.3897553405717541,2.912038827341136,2.0827195141599795,-3.525300914304502,0.4512030843552583,0.12585395431862825,65.83132515129797,3.730548485073517,33848404.474522084
15-3401489-000005-000020,0.14272081851959229,0.5567775964736938,-0.28451612009266214,4.678930806834794,1.8161266337206996,-4.49524367661504,0.18201206140350878,0.21493329678362577,58.39786412646199,2.442290749830923,80087175.99645662
15-3401489-000103-000115,0.6598406434059143,2.913933277130127,-0.33907234962096805,3.1054751446759257,1.927897862022805,-2.5239974620225705,0.5060150462962962,0.1277997685185185,67.67985069444444,9.460291774867711,30530537.789614152
15-3552980-000035-000055,0.00021824054419994354,0.29511427879333496,-0.4084495409666977,4.601685727719908,0.8968516560990235,-2.3366018754747184,0.06319263599537035,0.8121618200231482,21.44699435763889,2.4667173416142925,55041023.76840771
15-4290449-000045-000113,0.005416024010628462,0.48472797870635986,-0.4425515288163875,2.423118910845588,1.6705660826186763,-0.4144709929821545,0.8442047079248364,0.014385212418300652,123.79477251838235,4.480854824796071,8298699.523703046
15-709122-000152-000243,0.16512805223464966,2.7167739868164062,-0.3524964031265708,3.9582971421727575,1.9407973058461117,-3.9369241263911428,0.3390201208726414,0.17658921727594334,58.549769678655636,3.511507111073344,52690461.742690824
16-1166727-000100-000137,0.05387537181377411,1.054065227508545,-0.40590575562227077,2.003405465949821,1.8247024569353414,0.3409651498445893,0.8001566233572284,0.02153020459976105,76.84364527329747,3.3518626680698653,23612959.1327052
16-1571634-000140-000152,0.0012817144161090255,0.22644394636154175,-0.29158475780875986,4.180737332097033,1.5928398276030682,-4.1575656945810575,0.3557362670408981,0.2660836006415397,93.00338875801921,5.832418647536625,43616026.68931566
16-1745126-000135-000148,0.011907759122550488,0.4563935101032257,-0.36206671961695264,1.0145570019929553,2.286469083791849,-2.1976927056176425,0.5869235493140528,0.031630051909529104,60.528726362625136,4.788058945654142,6590807.124239733
16-1987331-000043-000052,0.027184728533029556,0.2809644341468811,-0.27798474848660687,6.710838685770752,2.8015238129544384,-5.873850579240355,0.10214393094827877,0.18014488530792885,88.92687113611026,14.951167779540121,3183452.9267279757
16-2043941-000058-000128,0.005510466638952494,2.41206693649292,-0.4007902429761535,3.3713026861496913,1.4090307142909044,-2.3769530820493348,0.4809589602623457,0.32302493248456804,49.57065152391977,1.8964109728992737,502580502.2452593
16-2147587-000115-000138,0.0033673883881419897,0.3165355622768402,-0.44410224435018425,3.5371760843805107,1.5429348888882963,1.118483447825382,0.694583195546737,0.049065393518518526,25.508100473985895,1.5629355289227127,37545261.22840341
16-2384563-000135-000202,0.22603628039360046,5.090289115905762,-0.38958616885609626,1.6693732772435894,2.031559427310649,-2.694026347656249,0.7159647435897435,0.03128605769230769,70.06370753205128,9.517484475312903,2183259.249009503
16-2384563-000216-000240,1.0424153804779053,4.706391334533691,-0.3640757509285224,1.914671710368774,2.0174286141583395,-2.946944042688129,0.6362473060344829,0.059609374999999985,77.53665349616857,11.228886208718707,3508306.6909012883
16-2532709-000237-000247,7.752959728240967,5.266880989074707,-0.3006028835052739,2.306535626446759,2.319910217969899,-3.029939368806062,0.43319733796296295,0.11223234953703703,145.71029441550925,10.845447514628333,39948035.2457716
16-2689738-000019-000023,0.09005364775657654,0.3416948616504669,-0.30571553362218545,1.8337044270833338,2.432571388814405,-2.9746155938042538,0.42342664930555557,0.05376519097222223,73.95350477430554,5.890163933593578,26013011.107717972
16-2849713-000020-000027,0.07950809597969055,0.8147939443588257,-0.36783730215438265,1.6399311002178651,1.8239186972889294,-2.400561474361157,0.6131395243282498,0.07917937545388527,104.77702750544664,4.475135837065807,7888131.552898077
16-2849713-000159-000213,0.17731966078281403,1.0100175142288208,-0.37591408302185375,2.539661356209151,2.0337375549990826,-2.8444699947094,0.5158188090050835,0.09242352033405954,70.47641317175017,3.968825128867953,33908610.49266344
16-3061749-000044-000120,0.27910861372947693,2.0213205814361572,-0.3779117610578557,1.9184114583333343,2.1740910597788266,-2.7556705964711568,0.6463802440557842,0.11464784807956109,51.98820394661637,3.562132320890121,26862538.24807983
