id,audio_harmonic,audio_engergy,audio_centroid,audio_contrast_low,audio_contrast_middle,audio_contrast_high,audio_zero_crossing_rate,audio_slience_rate
15-709122-000152-000243,0.012705419083361764,0.1509755700826645,1315.9407571195425,18.59498872332801,14.020028394851767,36.4964271878844,0.14569735440340909,0.01764705882352941
16-1166727-000100-000137,0.010930888575458392,0.041308801621198654,1306.8606930534556,13.730513625976203,11.612492344789441,35.74905385209567,0.14804895539630325,0.5918918918918918
16-1571634-000140-000152,0.01246535309713184,0.017127083614468575,3129.0529917480703,14.228049227064844,11.883134881840371,31.766005748738426,0.5662785456730769,0.6583333333333333
16-1745126-000135-000148,0.01346442885771543,0.025716645643115044,1633.236389471895,13.683604998204997,13.16162522257474,37.502827170773195,0.2167099922153025,0.5538461538461539
16-1987331-000043-000052,0.011962106615285807,0.10799714922904968,865.1635997350891,14.499831787784752,16.502554837424142,45.20655791884527,0.09305138221153846,0.0
16-2043941-000058-000128,0.011020531400966184,0.08839770406484604,1304.248553254929,16.288032072706486,13.697438694526289,41.20842346205073,0.1697150912867079,0.043333333333333335
16-2147587-000115-000138,0.012688177122700933,0.02102692425251007,1302.3767783050369,18.684024255801845,14.223909455866375,36.19324198604774,0.13118358589034204,0.6739130434782609
16-2384563-000135-000202,0.010815888352120237,0.021224599331617355,1342.7067201650711,18.674479669529333,11.61684153663952,36.67116824984817,0.1700516924849914,0.5962962962962963
16-2384563-000216-000240,0.010933725845410629,0.024678267538547516,1312.3759906178477,19.861171276637215,12.07049120199458,35.3593533056876,0.15333727980212356,0.3125
16-2532709-000237-000247,0.010235821759259259,0.11447997391223907,1133.0740183280639,17.12475580146473,11.493983766858447,37.3499117096961,0.10558575748847926,0.07
16-2689738-000019-000023,0.017629928315412186,0.08122579753398895,1262.7382497070519,16.351360931304942,10.858129775663924,33.632546474405814,0.14574085582386365,0.275
16-2849713-000020-000027,0.012146323833126808,0.016359254717826843,1498.3745955588536,15.32702400706699,16.836770209433425,43.444231780660246,0.18045204564144737,0.8428571428571429
16-2849713-000159-000213,0.012492240844196152,0.03211863711476326,1315.549226093992,15.89577715225711,15.024202054244165,41.157223308981784,0.13698786870874588,0.3
16-3061749-000044-000120,0.011609299516908212,0.06716229766607285,990.60829639634,17.78328661624669,13.697294483567148,44.396337019376446,0.10374688304375804,0.16944444444444445
16-3140902-000000-000020,0.014060915543966391,0.07275228947401047,1922.4971730970817,14.929479049845112,12.354287154337262,33.09912465800354,0.26099763093171297,0.235
16-3140902-000021-000040,0.014784331656759641,0.07001464813947678,1861.6527195380986,14.114387682827457,11.190620845128784,32.97103295691108,0.2509670582420925,0.19473684210526315
16-3140902-000040-000100,0.013771186440677966,0.06980690360069275,1793.542447215357,15.403833641269069,11.220517292103679,33.163542605826954,0.23251907913773148,0.205
16-3292225-000112-000144,0.011419249592169658,0.02996470406651497,1329.9259478151748,19.36283833418831,11.923909336012567,34.99160130071659,0.13418888700181159,0.55
16-3391803-000102-000128,0.011774908057505851,0.1667005568742752,1219.0886972125388,16.61397951695809,16.282925287482442,36.207378292810134,0.10856467942290553,0.0
16-3401489-000000-000018,0.013878839041646567,0.03469592332839966,1359.5007787779018,15.234357426522704,15.171827924868916,36.66835434952216,0.11449755984897173,0.5111111111111111
16-3552980-000016-000031,0.013714072145061729,0.08760640770196915,1492.6604448395733,16.096957123912706,18.33327832761609,40.23258707458464,0.1842998798076923,0.006666666666666667
16-4290449-000139-000157,0.01221558932304229,0.06868057698011398,1947.3047786487873,13.687948815812243,10.232281528803723,34.50704818040533,0.24307996264460155,0.2
16-4590936-000000-000017,0.01245633094751193,0.03208014741539955,1015.2342778171114,14.897976124318301,15.38408570190396,39.78050292559979,0.12197851030313352,0.4294117647058823
16-709122-000000-000009,0.013296804752729608,0.1432495415210724,1166.3445567378105,17.040804358086596,14.574372129272358,38.06467207169123,0.10179537259615384,0.0
16-709122-000030-000045,0.012201003086419753,0.19202189147472382,1554.1640247035327,18.477757485193287,14.639100005883408,34.20426760195656,0.19248197115384616,0.0
17-1166727-000036-000046,0.011076750578703705,0.2673080265522003,1635.2413379971058,20.677768755280063,14.855418911258983,33.66182000212357,0.17734284994239632,0.0
17-1571634-000025-000053,0.012707750854302579,0.019051410257816315,1390.7903619469182,16.570277979379213,16.49908865247249,36.68132499969474,0.15051592896316227,0.6357142857142857
17-1745126-000234-000254,0.013019701579023614,0.02723342552781105,1498.3831674629828,12.968722220673929,13.099742521922087,38.21120909500297,0.1871349193431713,0.46
17-1913644-000000-000020,0.01298348544111256,0.06807292997837067,1333.2734491198125,20.74406598890998,15.586515687034183,37.94757502101575,0.1414772316261574,0.02
17-1987331-000042-000054,0.01139581826946252,0.13825435936450958,1236.3247630957055,16.415380382069333,12.402129436795608,40.70818301335414,0.12396146334134615,0.0
17-2147587-000117-000133,0.011615544697792255,0.00699852779507637,1024.043900382702,17.35737394135307,15.134443156947498,39.86525224034401,0.09387559835621387,0.98125
17-2288797-000231-000300,0.010738284372501999,0.15297932922840118,1314.8477291743402,18.1341370092383,12.562367970428491,36.54707791722791,0.15793792432108625,0.0034482758620689655
17-2384563-000121-000136,0.011121961805555556,0.018311375752091408,1459.9609220750428,18.78161656802232,10.467132596660617,37.10271946889774,0.19875751201923078,0.7333333333333333
17-2532709-000055-000124,0.010972472022382095,0.09002150595188141,1234.4137405175693,15.595530659955498,12.133738330516133,36.85636445988005,0.13733261157148563,0.0
17-2689738-000106-000113,0.013527467988434532,0.1314122974872589,1528.9299471714955,18.477354877758028,13.520710975635495,36.36581714117285,0.1750391909950658,0.02857142857142857
17-2853851-000050-000120,0.013149154589371981,0.10968507081270218,1580.2579022583275,17.15305515173935,12.916406898173445,34.5831125928723,0.1954792854037867,0.13333333333333333
17-3061749-000020-000040,0.011675177459075764,0.04377672076225281,1078.691772512942,17.309186633692686,13.460340237999992,43.89224080826317,0.1245456271701389,0.415
17-3292225-000129-000140,0.013043406882059363,0.01538169663399458,1308.7962506152976,14.15546659348821,12.046469783192721,35.824479730384795,0.1500151818539916,0.8
17-3392320-000047-000059,0.013444504699927693,0.062089890241622925,941.5979777215662,14.099635600268067,22.6806264571741,42.39186325050506,0.08309983473557692,0.08333333333333333
17-3401489-000000-000025,0.014196645811609315,0.027047500014305115,916.8865890155649,17.257813939615495,17.793261896102067,41.304485921974276,0.08453504774305555,0.604
17-4290449-000106-000122,0.01031487513572204,0.007479512132704258,1790.1639759550776,18.62128832767403,11.074376378208846,31.754999512741904,0.2522621816293353,0.9375
17-4590936-000000-000020,0.012852201941184992,0.2618296444416046,750.1655614764817,15.163923135605833,13.25582942109572,44.78955177393723,0.06541951497395833,0.0
17-709122-000050-000120,0.012690217391304348,0.05965733528137207,1502.2310734552375,16.904337942408112,18.752502250866222,37.71659807887467,0.18274623864953632,0.52
18-1571634-000215-000235,0.011897001303780965,0.015499979257583618,1309.851060462237,16.49844607950581,14.48328357962009,37.754006592321154,0.15796802662037038,0.835
18-1915618-000015-000030,0.014075761959876544,0.013089452870190144,2244.895312886194,15.220325625220738,10.820519121770014,36.17543851060466,0.37110877403846154,0.8733333333333333
18-2147587-000140-000156,0.0124185667752443,0.026221463456749916,1200.476154794376,22.59572456586443,15.227514598850208,38.25482082126625,0.12037120664739884,0.5375
18-2147587-000222-000230,0.012073863636363636,0.03845851868391037,1201.5142092398794,21.193250999817067,14.60243507991967,38.84213759176319,0.1394604211566092,0.2125
18-2288797-000039-000052,0.011105544422177689,0.2725066840648651,777.2285011048546,17.317802508883762,12.23687444329358,44.25801174590539,0.06568859819839858,0.0
18-2384563-000136-000213,0.011241870396489578,0.017530517652630806,1399.1705097535287,20.592721673846373,11.092291358814046,35.134657958594886,0.16547533384241855,0.6864864864864865
18-2689738-000041-000116,0.01395362084679758,0.11870256811380386,1301.098685941453,20.554930276756156,16.67886100064759,39.696935048606576,0.13441057015728478,0.08857142857142856
18-2689738-000125-000149,0.013175573671497584,0.12194600701332092,1416.0377120942305,19.16806889796653,15.66935734314749,38.75122331498085,0.16758321519063707,0.06666666666666667
18-2853851-000046-000104,0.011974392989226564,0.12340908497571945,1496.557501192966,20.387315711483822,13.355795586462627,36.933505555537,0.16743277032455012,0.06111111111111111
18-2965393-000147-000208,0.01260351966873706,0.01881098933517933,1090.5625910977042,22.012363862047476,17.051767648213204,46.304513742781126,0.1225046995722958,0.7047619047619048
18-3061749-000020-000038,0.011627673259366457,0.0453144907951355,876.3897768342665,18.79480408213451,13.672770060262996,45.74560685800494,0.08545549485861183,0.24444444444444444
18-3146233-000044-000100,0.011626854867897213,0.010208146646618843,1316.4518050625716,14.632685853994884,11.463454951570856,38.40411262181951,0.15239455382947978,0.96875
18-3292225-000006-000020,0.011852110490378646,0.05900663882493973,926.9905142338245,19.300878353883846,15.81706106231095,40.999174733542,0.07549666099422442,0.014285714285714285
18-3560246-000103-000125,0.011831885202738283,0.22794118523597717,1383.7545999395961,22.14491043525852,17.360082312069718,39.76790244359203,0.14336759868421053,0.0
18-4290449-000204-000216,0.011207519884309472,0.006136232987046242,2178.234445582382,15.444234267968698,10.473161114162279,30.04637035971057,0.3662541316105769,0.925
18-4290449-000223-000245,0.011046109794628752,0.013653481379151344,2267.203712067717,13.655846320832179,10.760757138434517,28.03849405502338,0.3777333470394737,0.8227272727272728
18-4591076-000103-000111,0.012006222943722944,0.21684607863426208,1477.353767948053,18.586219137819917,14.831252143653012,33.945989027328565,0.14701194324712644,0.0
18-709122-000159-000220,0.0113052104899931,0.0042579458095133305,1734.284397603807,13.540066686846314,11.061559209186203,28.701594795490216,0.18488721026490065,0.9714285714285714
19-1166727-000057-000115,0.011984442836468885,0.08051741123199463,1329.7420401239972,14.595347196128829,12.247900271808506,38.85985992099714,0.15059648136246787,0.2222222222222222
19-1571634-000208-000220,0.013128163412870571,0.020697901025414467,1171.7542666122968,14.091535027741163,18.789644979786317,43.70705945579524,0.1296367938701923,0.6916666666666667
19-1745126-000050-000111,0.013030538302277433,0.03550663962960243,1532.3935492324188,11.838088577816956,13.903593128014823,38.66905762889309,0.19197752828366446,0.3380952380952381
19-1915618-000012-000042,0.011108091787439614,0.025520265102386475,1734.4201590433825,19.171560254254377,10.71085756028643,33.57560284436615,0.22781829598145287,0.5833333333333334
19-1987331-000145-000202,0.011540345944103613,0.11116599291563034,1802.9060714670143,13.775046656708236,14.678733342806483,35.87982857509592,0.2269935711852861,0.0058823529411764705
19-2147587-000028-000051,0.011440224237843286,0.009576505981385708,914.7762980258603,17.611704405889384,15.020173590146193,38.87124217053379,0.07669552471076459,0.9826086956521739
19-2288797-000229-000238,0.011992212588310854,0.17019478976726532,1272.0165741551307,15.582037138195693,12.288028618476682,35.66828475432955,0.12449419070512821,0.0
19-2384563-000229-000238,0.011299775208734746,0.007901273667812347,886.9468898915575,23.580431008732685,13.088708912594797,37.4162843235763,0.0735401642628205,0.9333333333333333
19-2532946-000115-000120,0.012017846862406447,0.024111734703183174,2071.901971780445,14.340414692132088,11.532490683763323,31.710777490796406,0.26411088016055045,0.58
19-2689738-000011-000025,0.01399234429960687,0.1462763547897339,1362.7175039805607,18.802949644319053,14.984678049783511,39.13051147943906,0.14801851278877887,0.014285714285714285
19-2853851-000007-000023,0.0139397846543612,0.12215037643909454,1107.7854368285857,22.209241026161124,14.999436597898292,40.381486033942565,0.11878640941112717,0.06875
19-2965393-000010-000056,0.0128286984487325,0.016050558537244797,1502.6219895123518,13.027947824457625,15.562175525673348,39.394011299800574,0.18273285896547378,0.758695652173913
19-2965393-000235-000248,0.01134212870184814,0.09310196340084076,1214.0147005918259,18.216792297199767,12.554976495639112,35.376447876778336,0.11105010008896797,0.038461538461538464
19-3062460-000104-000129,0.01113717993280037,0.10106173157691956,1120.2010851281057,21.704238725811567,13.007456190007026,38.99734893282812,0.1201271339699074,0.004
19-3292225-000041-000107,0.011579878524462276,0.14279916882514954,1462.8815337917213,18.150116872381215,11.83703559455564,36.98236009978367,0.18928427194741532,0.019230769230769232
19-3392320-000054-000103,0.013186416184971099,0.12791569530963898,991.7675528915001,24.622451114207365,18.065771577884295,40.920372435723486,0.09458633814102564,0.0
19-3560246-000111-000124,0.01106379425517702,0.2803451716899872,1210.8860214792146,22.74034109018661,13.52612649317634,39.15598702213705,0.1297646519128114,0.0
19-4290449-000056-000123,0.01076556629092861,0.016480520367622375,1929.5207734897965,14.876622026118,11.376040765857379,31.253440535064218,0.2861403502894511,0.7592592592592593
19-4599851-000016-000029,0.014800434201736807,0.0297795869410038,1410.1813260066497,19.582490840437114,13.234184389637283,37.01576537643103,0.15156354259341637,0.2
19-709122-000040-000053,0.012705967490536629,0.17390963435173035,1316.596457980725,19.352182394318167,16.110334948313064,40.43466310754035,0.13965365046708186,0.0
19-709122-000118-000126,0.011250901875901876,0.19525118172168732,1606.7399927062493,13.449326823726006,14.148327911528424,35.3872912220835,0.20108768857758622,0.0
2-1065435-000102-000112,0.012270326967592593,0.0072001926600933075,1349.8313972664128,15.14745682131201,10.276923641476023,35.21065271814856,0.1606827836981567,0.98
2-1558545-000045-000055,0.013057002314814815,0.12523537874221802,788.2345589391837,18.71172394404316,14.560078693598651,39.09500113699828,0.0733501944124424,0.25
2-1734827-000020-000030,0.01048900462962963,0.14226891100406647,1596.1207568019743,23.95987418863914,13.093542506802844,29.75162572855501,0.12404368879608295,0.0
